"INSEE_COM","Fibre_it","annee"
"89141",0,2021
"89141",0,2022
"89141",1,2023
"89141",1,2024
"89142",0,2018
"89142",0,2019
"89142",0,2020
"89142",0,2021
"89142",0,2022
"89142",0,2023
"89142",1,2024
"89143",0,2018
"89143",0,2019
"89143",0,2020
"89143",0,2021
"89143",1,2022
"89143",1,2023
"89143",1,2024
"89144",0,2018
"89144",0,2019
"89144",0,2020
"89144",0,2021
"89144",0,2022
"89144",1,2023
"89144",1,2024
"89145",0,2018
"89145",0,2019
"89145",0,2020
"89145",0,2021
"89145",0,2022
"89145",0,2023
"89145",0,2024
"89146",0,2018
"89146",0,2019
"89146",0,2020
"89146",0,2021
"89146",0,2022
"89146",0,2023
"89146",1,2024
"89147",0,2018
"89147",0,2019
"89147",0,2020
"89147",0,2021
"89147",0,2022
"89147",1,2023
"89147",1,2024
"89148",0,2018
"89148",0,2019
"89148",0,2020
"89148",0,2021
"89148",0,2022
"89148",1,2023
"89148",1,2024
"89149",0,2018
"89149",0,2019
"89149",0,2020
"89149",0,2021
"89149",1,2022
"89149",1,2023
"89149",1,2024
"89150",0,2018
"89150",0,2019
"89150",0,2020
"89150",0,2021
"89150",0,2022
"89150",1,2023
"89150",1,2024
"89151",0,2018
"89151",0,2019
"89151",0,2020
"89151",0,2021
"89151",0,2022
"89151",1,2023
"89151",1,2024
"89152",0,2018
"89152",0,2019
"89152",0,2020
"89152",1,2021
"89152",1,2022
"89152",1,2023
"89152",1,2024
"89153",0,2018
"89153",0,2019
"89153",0,2020
"89153",0,2021
"89153",1,2022
"89153",1,2023
"89153",1,2024
"89154",0,2018
"89154",0,2019
"89154",0,2020
"89154",0,2021
"89154",0,2022
"89154",1,2023
"89154",1,2024
"89155",0,2018
"89155",0,2019
"89155",0,2020
"89155",0,2021
"89155",0,2022
"89155",0,2023
"89155",1,2024
"89156",0,2018
"89156",0,2019
"89156",0,2020
"89156",0,2021
"89156",0,2022
"89156",1,2023
"89156",1,2024
"89158",0,2018
"89158",0,2019
"89158",0,2020
"89158",0,2021
"89158",1,2022
"89158",1,2023
"89158",1,2024
"89159",0,2018
"89159",0,2019
"89159",0,2020
"89159",0,2021
"89159",1,2022
"89159",1,2023
"89159",1,2024
"89160",0,2018
"89160",0,2019
"89160",0,2020
"89160",0,2021
"89160",0,2022
"89160",0,2023
"89160",1,2024
"89161",0,2018
"89161",0,2019
"89161",0,2020
"89161",0,2021
"89161",0,2022
"89161",1,2023
"89161",1,2024
"89162",0,2018
"89162",0,2019
"89162",0,2020
"89162",0,2021
"89162",0,2022
"89162",1,2023
"89162",1,2024
"89163",0,2018
"89163",0,2019
"89163",0,2020
"89163",0,2021
"89163",0,2022
"89163",1,2023
"89163",1,2024
"89164",0,2018
"89164",0,2019
"89164",0,2020
"89164",0,2021
"89164",0,2022
"89164",1,2023
"89164",1,2024
"89165",0,2018
"89165",0,2019
"89165",0,2020
"89165",0,2021
"89165",0,2022
"89165",1,2023
"89165",1,2024
"89167",0,2018
"89167",0,2019
"89167",0,2020
"89167",0,2021
"89167",0,2022
"89167",1,2023
"89167",1,2024
"89168",0,2018
"89168",0,2019
"89168",0,2020
"89168",0,2021
"89168",0,2022
"89168",0,2023
"89168",1,2024
"89169",0,2018
"89169",0,2019
"89169",0,2020
"89169",0,2021
"89169",0,2022
"89169",1,2023
"89169",1,2024
"89170",0,2018
"89170",0,2019
"89170",0,2020
"89170",0,2021
"89170",0,2022
"89170",0,2023
"89170",1,2024
"89171",0,2018
"89171",0,2019
"89171",0,2020
"89171",0,2021
"89171",1,2022
"89171",1,2023
"89171",1,2024
"89172",0,2018
"89172",0,2019
"89172",0,2020
"89172",0,2021
"89172",1,2022
"89172",1,2023
"89172",1,2024
"89173",0,2018
"89173",0,2019
"89173",0,2020
"89173",0,2021
"89173",1,2022
"89173",1,2023
"89173",1,2024
"89175",0,2018
"89175",0,2019
"89175",0,2020
"89175",0,2021
"89175",0,2022
"89175",0,2023
"89175",0,2024
"89176",0,2018
"89176",0,2019
"89176",0,2020
"89176",0,2021
"89176",0,2022
"89176",0,2023
"89176",1,2024
"89177",0,2018
"89177",0,2019
"89177",0,2020
"89177",0,2021
"89177",0,2022
"89177",1,2023
"89177",1,2024
"89179",0,2018
"89179",0,2019
"89179",0,2020
"89179",0,2021
"89179",1,2022
"89179",1,2023
"89179",1,2024
"89180",0,2018
"89180",0,2019
"89180",0,2020
"89180",0,2021
"89180",0,2022
"89180",1,2023
"89180",1,2024
"89181",0,2018
"89181",0,2019
"89181",0,2020
"89181",0,2021
"89181",0,2022
"89181",0,2023
"89181",1,2024
"89182",0,2018
"89182",0,2019
"89182",0,2020
"89182",0,2021
"89182",0,2022
"89182",1,2023
"89182",1,2024
"89183",0,2018
"89183",0,2019
"89183",0,2020
"89183",0,2021
"89183",0,2022
"89183",0,2023
"89183",0,2024
"89184",0,2018
"89184",0,2019
"89184",0,2020
"89184",0,2021
"89184",0,2022
"89184",1,2023
"89184",1,2024
"89186",0,2018
"89186",0,2019
"89186",0,2020
"89186",0,2021
"89186",0,2022
"89186",1,2023
"89186",1,2024
"89187",0,2018
"89187",0,2019
"89187",0,2020
"89187",0,2021
"89187",0,2022
"89187",1,2023
"89187",1,2024
"89188",0,2018
"89188",0,2019
"89188",0,2020
"89188",0,2021
"89188",0,2022
"89188",1,2023
"89188",1,2024
"89189",0,2018
"89189",0,2019
"89189",0,2020
"89189",0,2021
"89189",1,2022
"89189",1,2023
"89189",1,2024
"89190",0,2018
"89190",0,2019
"89190",0,2020
"89190",0,2021
"89190",0,2022
"89190",1,2023
"89190",1,2024
"89191",0,2018
"89191",0,2019
"89191",0,2020
"89191",0,2021
"89191",0,2022
"89191",1,2023
"89191",1,2024
"89194",0,2018
"89194",0,2019
"89194",0,2020
"89194",0,2021
"89194",0,2022
"89194",1,2023
"89194",1,2024
"89195",0,2018
"89195",0,2019
"89195",0,2020
"89195",0,2021
"89195",0,2022
"89195",1,2023
"89195",1,2024
"89196",0,2018
"89196",0,2019
"89196",0,2020
"89196",0,2021
"89196",0,2022
"89196",0,2023
"89196",1,2024
"89197",0,2018
"89197",0,2019
"89197",0,2020
"89197",0,2021
"89197",0,2022
"89197",1,2023
"89197",1,2024
"89198",0,2018
"89198",0,2019
"89198",0,2020
"89198",1,2021
"89198",1,2022
"89198",1,2023
"89198",1,2024
"89199",0,2018
"89199",0,2019
"89199",0,2020
"89199",0,2021
"89199",1,2022
"89199",1,2023
"89199",1,2024
"89200",0,2018
"89200",0,2019
"89200",0,2020
"89200",1,2021
"89200",1,2022
"89200",1,2023
"89200",1,2024
"89201",0,2018
"89201",0,2019
"89201",0,2020
"89201",0,2021
"89201",0,2022
"89201",1,2023
"89201",1,2024
"89202",0,2018
"89202",0,2019
"89202",0,2020
"89202",0,2021
"89202",0,2022
"89202",1,2023
"89202",1,2024
"89203",0,2018
"89203",0,2019
"89203",0,2020
"89203",0,2021
"89203",0,2022
"89203",0,2023
"89203",1,2024
"89204",0,2018
"89204",0,2019
"89204",0,2020
"89204",0,2021
"89204",0,2022
"89204",1,2023
"89204",1,2024
"89205",0,2018
"89205",0,2019
"89205",0,2020
"89205",0,2021
"89205",1,2022
"89205",1,2023
"89205",1,2024
"89206",0,2018
"89206",0,2019
"89206",0,2020
"89206",0,2021
"89206",0,2022
"89206",0,2023
"89206",1,2024
"89207",0,2018
"89207",0,2019
"89207",0,2020
"89207",0,2021
"89207",0,2022
"89207",1,2023
"89207",1,2024
"89208",0,2018
"89208",0,2019
"89208",0,2020
"89208",0,2021
"89208",0,2022
"89208",1,2023
"89208",1,2024
"89209",0,2018
"89209",0,2019
"89209",0,2020
"89209",0,2021
"89209",0,2022
"89209",1,2023
"89209",1,2024
"89210",0,2018
"89210",0,2019
"89210",0,2020
"89210",0,2021
"89210",0,2022
"89210",1,2023
"89210",1,2024
"89211",0,2018
"89211",0,2019
"89211",0,2020
"89211",0,2021
"89211",0,2022
"89211",1,2023
"89211",1,2024
"89212",0,2018
"89212",0,2019
"89212",0,2020
"89212",0,2021
"89212",0,2022
"89212",0,2023
"89212",1,2024
"89214",0,2018
"89214",0,2019
"89214",0,2020
"89214",0,2021
"89214",0,2022
"89214",0,2023
"89214",1,2024
"89215",0,2018
"89215",0,2019
"89215",0,2020
"89215",0,2021
"89215",0,2022
"89215",1,2023
"89215",1,2024
"89216",0,2018
"89216",0,2019
"89216",0,2020
"89216",0,2021
"89216",0,2022
"89216",0,2023
"89216",1,2024
"89217",0,2018
"89217",0,2019
"89217",0,2020
"89217",0,2021
"89217",1,2022
"89217",1,2023
"89217",1,2024
"89218",0,2018
"89218",0,2019
"89218",0,2020
"89218",0,2021
"89218",1,2022
"89218",1,2023
"89218",1,2024
"89219",0,2018
"89219",0,2019
"89219",0,2020
"89219",0,2021
"89219",0,2022
"89219",0,2023
"89219",0,2024
"89220",0,2018
"89220",0,2019
"89220",0,2020
"89220",0,2021
"89220",1,2022
"89220",1,2023
"89220",1,2024
"89221",0,2018
"89221",0,2019
"89221",0,2020
"89221",0,2021
"89221",1,2022
"89221",1,2023
"89221",1,2024
"89222",0,2018
"89222",0,2019
"89222",0,2020
"89222",0,2021
"89222",1,2022
"89222",1,2023
"89222",1,2024
"89223",0,2018
"89223",0,2019
"89223",0,2020
"89223",0,2021
"89223",0,2022
"89223",1,2023
"89223",1,2024
"89224",0,2018
"89224",0,2019
"89224",0,2020
"89224",0,2021
"89224",1,2022
"89224",1,2023
"89224",1,2024
"89225",0,2018
"89225",0,2019
"89225",0,2020
"89225",0,2021
"89225",0,2022
"89225",1,2023
"89225",1,2024
"89226",0,2018
"89226",0,2019
"89226",0,2020
"89226",0,2021
"89226",1,2022
"89226",1,2023
"89226",1,2024
"89227",0,2018
"89227",0,2019
"89227",0,2020
"89227",0,2021
"89227",0,2022
"89227",1,2023
"89227",1,2024
"89228",0,2018
"89228",0,2019
"89228",0,2020
"89228",0,2021
"89228",1,2022
"89228",1,2023
"89228",1,2024
"89229",0,2018
"89229",0,2019
"89229",0,2020
"89229",0,2021
"89229",1,2022
"89229",1,2023
"89229",1,2024
"89230",0,2018
"89230",0,2019
"89230",1,2020
"89230",1,2021
"89230",1,2022
"89230",1,2023
"89230",1,2024
"89232",0,2018
"89232",0,2019
"89232",0,2020
"89232",0,2021
"89232",0,2022
"89232",1,2023
"89232",1,2024
"89233",0,2018
"89233",0,2019
"89233",0,2020
"89233",0,2021
"89233",0,2022
"89233",1,2023
"89233",1,2024
"89234",0,2018
"89234",0,2019
"89234",0,2020
"89234",0,2021
"89234",0,2022
"89234",1,2023
"89234",1,2024
"89235",0,2018
"89235",0,2019
"89235",0,2020
"89235",0,2021
"89235",0,2022
"89235",1,2023
"89235",1,2024
"89236",0,2018
"89236",0,2019
"89236",1,2020
"89236",1,2021
"89236",1,2022
"89236",1,2023
"89236",1,2024
"89237",0,2018
"89237",0,2019
"89237",0,2020
"89237",0,2021
"89237",0,2022
"89237",1,2023
"89237",1,2024
"89238",0,2018
"89238",0,2019
"89238",0,2020
"89238",0,2021
"89238",0,2022
"89238",1,2023
"89238",1,2024
"89239",0,2018
"89239",0,2019
"89239",0,2020
"89239",0,2021
"89239",1,2022
"89239",1,2023
"89239",1,2024
"89240",0,2018
"89240",0,2019
"89240",0,2020
"89240",0,2021
"89240",1,2022
"89240",1,2023
"89240",1,2024
"89242",0,2018
"89242",0,2019
"89242",0,2020
"89242",0,2021
"89242",1,2022
"89242",1,2023
"89242",1,2024
"89244",0,2018
"89244",0,2019
"89244",0,2020
"89244",0,2021
"89244",0,2022
"89244",1,2023
"89244",1,2024
"89245",0,2018
"89245",0,2019
"89245",0,2020
"89245",0,2021
"89245",1,2022
"89245",1,2023
"89245",1,2024
"89246",0,2018
"89246",0,2019
"89246",0,2020
"89246",0,2021
"89246",0,2022
"89246",1,2023
"89246",1,2024
"89247",0,2018
"89247",0,2019
"89247",0,2020
"89247",0,2021
"89247",0,2022
"89247",1,2023
"89247",1,2024
"89248",0,2018
"89248",0,2019
"89248",0,2020
"89248",0,2021
"89248",0,2022
"89248",0,2023
"89248",0,2024
"89249",0,2018
"89249",0,2019
"89249",0,2020
"89249",0,2021
"89249",1,2022
"89249",1,2023
"89249",1,2024
"89250",0,2018
"89250",0,2019
"89250",0,2020
"89250",0,2021
"89250",0,2022
"89250",1,2023
"89250",1,2024
"89251",0,2018
"89251",0,2019
"89251",0,2020
"89251",0,2021
"89251",1,2022
"89251",1,2023
"89251",1,2024
"89252",0,2018
"89252",0,2019
"89252",0,2020
"89252",0,2021
"89252",0,2022
"89252",1,2023
"89252",1,2024
"89253",0,2018
"89253",0,2019
"89253",0,2020
"89253",0,2021
"89253",0,2022
"89253",1,2023
"89253",1,2024
"89254",0,2018
"89254",0,2019
"89254",0,2020
"89254",0,2021
"89254",0,2022
"89254",1,2023
"89254",1,2024
"89255",0,2018
"89255",0,2019
"89255",0,2020
"89255",1,2021
"89255",1,2022
"89255",1,2023
"89255",1,2024
"89256",0,2018
"89256",0,2019
"89256",0,2020
"89256",0,2021
"89256",1,2022
"89256",1,2023
"89256",1,2024
"89257",0,2018
"89257",0,2019
"89257",0,2020
"89257",0,2021
"89257",1,2022
"89257",1,2023
"89257",1,2024
"89259",0,2018
"89259",0,2019
"89259",0,2020
"89259",0,2021
"89259",0,2022
"89259",1,2023
"89259",1,2024
"89261",0,2018
"89261",0,2019
"89261",0,2020
"89261",0,2021
"89261",0,2022
"89261",0,2023
"89261",1,2024
"89262",0,2018
"89262",0,2019
"89262",0,2020
"89262",0,2021
"89262",0,2022
"89262",1,2023
"89262",1,2024
"89263",0,2018
"89263",0,2019
"89263",1,2020
"89263",1,2021
"89263",1,2022
"89263",1,2023
"89263",1,2024
"89264",0,2018
"89264",0,2019
"89264",0,2020
"89264",0,2021
"89264",1,2022
"89264",1,2023
"89264",1,2024
"89265",0,2018
"89265",0,2019
"89265",0,2020
"89265",0,2021
"89265",1,2022
"89265",1,2023
"89265",1,2024
"89266",0,2018
"89266",0,2019
"89266",0,2020
"89266",0,2021
"89266",0,2022
"89266",0,2023
"89266",1,2024
"89267",0,2018
"89267",0,2019
"89267",0,2020
"89267",0,2021
"89267",0,2022
"89267",1,2023
"89267",1,2024
"89268",0,2018
"89268",0,2019
"89268",0,2020
"89268",1,2021
"89268",1,2022
"89268",1,2023
"89268",1,2024
"89270",0,2018
"89270",0,2019
"89270",0,2020
"89270",0,2021
"89270",0,2022
"89270",1,2023
"89270",1,2024
"89271",0,2018
"89271",0,2019
"89271",0,2020
"89271",0,2021
"89271",0,2022
"89271",1,2023
"89271",1,2024
"89272",0,2018
"89272",0,2019
"89272",0,2020
"89272",0,2021
"89272",1,2022
"89272",1,2023
"89272",1,2024
"89273",0,2018
"89273",0,2019
"89273",0,2020
"89273",0,2021
"89273",1,2022
"89273",1,2023
"89273",1,2024
"89274",0,2018
"89274",0,2019
"89274",0,2020
"89274",0,2021
"89274",1,2022
"89274",1,2023
"89274",1,2024
"89276",0,2018
"89276",0,2019
"89276",0,2020
"89276",0,2021
"89276",1,2022
"89276",1,2023
"89276",1,2024
"89277",0,2018
"89277",0,2019
"89277",0,2020
"89277",0,2021
"89277",1,2022
"89277",1,2023
"89277",1,2024
"89278",0,2018
"89278",0,2019
"89278",0,2020
"89278",1,2021
"89278",1,2022
"89278",1,2023
"89278",1,2024
"89279",0,2018
"89279",0,2019
"89279",0,2020
"89279",0,2021
"89279",0,2022
"89279",0,2023
"89279",1,2024
"89280",0,2018
"89280",0,2019
"89280",0,2020
"89280",0,2021
"89280",0,2022
"89280",1,2023
"89280",1,2024
"89281",0,2018
"89281",0,2019
"89281",0,2020
"89281",0,2021
"89281",0,2022
"89281",1,2023
"89281",1,2024
"89282",0,2018
"89282",0,2019
"89282",0,2020
"89282",1,2021
"89282",1,2022
"89282",1,2023
"89282",1,2024
"89283",0,2018
"89283",0,2019
"89283",0,2020
"89283",0,2021
"89283",0,2022
"89283",0,2023
"89283",1,2024
"89284",0,2018
"89284",0,2019
"89284",0,2020
"89284",0,2021
"89284",0,2022
"89284",1,2023
"89284",1,2024
"89285",0,2018
"89285",0,2019
"89285",0,2020
"89285",0,2021
"89285",1,2022
"89285",1,2023
"89285",1,2024
"89286",0,2018
"89286",0,2019
"89286",0,2020
"89286",0,2021
"89286",0,2022
"89286",1,2023
"89286",1,2024
"89287",0,2018
"89287",0,2019
"89287",0,2020
"89287",0,2021
"89287",0,2022
"89287",1,2023
"89287",1,2024
"89288",0,2018
"89288",0,2019
"89288",0,2020
"89288",0,2021
"89288",1,2022
"89288",1,2023
"89288",1,2024
"89289",0,2018
"89289",0,2019
"89289",0,2020
"89289",0,2021
"89289",0,2022
"89289",1,2023
"89289",1,2024
"89290",0,2018
"89290",0,2019
"89290",0,2020
"89290",0,2021
"89290",0,2022
"89290",0,2023
"89290",0,2024
"89291",0,2018
"89291",0,2019
"89291",0,2020
"89291",0,2021
"89291",1,2022
"89291",1,2023
"89291",1,2024
"89292",0,2018
"89292",0,2019
"89292",0,2020
"89292",0,2021
"89292",1,2022
"89292",1,2023
"89292",1,2024
"89295",0,2018
"89295",1,2019
"89295",1,2020
"89295",1,2021
"89295",1,2022
"89295",1,2023
"89295",1,2024
"89296",0,2018
"89296",0,2019
"89296",0,2020
"89296",0,2021
"89296",1,2022
"89296",1,2023
"89296",1,2024
"89297",0,2018
"89297",0,2019
"89297",0,2020
"89297",0,2021
"89297",0,2022
"89297",0,2023
"89297",0,2024
"89298",0,2018
"89298",0,2019
"89298",0,2020
"89298",0,2021
"89298",0,2022
"89298",1,2023
"89298",1,2024
"89299",0,2018
"89299",0,2019
"89299",0,2020
"89299",0,2021
"89299",0,2022
"89299",1,2023
"89299",1,2024
"89300",0,2018
"89300",0,2019
"89300",0,2020
"89300",0,2021
"89300",0,2022
"89300",1,2023
"89300",1,2024
"89302",0,2018
"89302",0,2019
"89302",0,2020
"89302",0,2021
"89302",1,2022
"89302",1,2023
"89302",1,2024
"89303",0,2018
"89303",0,2019
"89303",0,2020
"89303",0,2021
"89303",0,2022
"89303",1,2023
"89303",1,2024
"89304",0,2018
"89304",0,2019
"89304",0,2020
"89304",0,2021
"89304",0,2022
"89304",1,2023
"89304",1,2024
"89306",0,2018
"89306",0,2019
"89306",0,2020
"89306",0,2021
"89306",0,2022
"89306",1,2023
"89306",1,2024
"89307",0,2018
"89307",0,2019
"89307",0,2020
"89307",0,2021
"89307",0,2022
"89307",1,2023
"89307",1,2024
"89308",0,2018
"89308",0,2019
"89308",0,2020
"89308",0,2021
"89308",0,2022
"89308",0,2023
"89308",1,2024
"89309",0,2018
"89309",0,2019
"89309",0,2020
"89309",0,2021
"89309",1,2022
"89309",1,2023
"89309",1,2024
"89310",0,2018
"89310",0,2019
"89310",0,2020
"89310",0,2021
"89310",0,2022
"89310",1,2023
"89310",1,2024
"89311",0,2018
"89311",0,2019
"89311",0,2020
"89311",0,2021
"89311",0,2022
"89311",1,2023
"89311",1,2024
"89312",0,2018
"89312",0,2019
"89312",0,2020
"89312",0,2021
"89312",0,2022
"89312",1,2023
"89312",1,2024
"89313",0,2018
"89313",0,2019
"89313",0,2020
"89313",0,2021
"89313",0,2022
"89313",1,2023
"89313",1,2024
"89314",0,2018
"89314",0,2019
"89314",0,2020
"89314",0,2021
"89314",0,2022
"89314",1,2023
"89314",1,2024
"89315",0,2018
"89315",0,2019
"89315",0,2020
"89315",0,2021
"89315",0,2022
"89315",1,2023
"89315",1,2024
"89316",0,2018
"89316",0,2019
"89316",0,2020
"89316",0,2021
"89316",0,2022
"89316",1,2023
"89316",1,2024
"89318",0,2018
"89318",0,2019
"89318",0,2020
"89318",0,2021
"89318",0,2022
"89318",1,2023
"89318",1,2024
"89319",0,2018
"89319",0,2019
"89319",0,2020
"89319",1,2021
"89319",1,2022
"89319",1,2023
"89319",1,2024
"89320",0,2018
"89320",0,2019
"89320",0,2020
"89320",0,2021
"89320",0,2022
"89320",1,2023
"89320",1,2024
"89321",0,2018
"89321",0,2019
"89321",0,2020
"89321",0,2021
"89321",0,2022
"89321",1,2023
"89321",1,2024
"89323",0,2018
"89323",0,2019
"89323",0,2020
"89323",0,2021
"89323",0,2022
"89323",0,2023
"89323",0,2024
"89324",0,2018
"89324",0,2019
"89324",0,2020
"89324",0,2021
"89324",0,2022
"89324",0,2023
"89324",1,2024
"89325",0,2018
"89325",0,2019
"89325",0,2020
"89325",0,2021
"89325",0,2022
"89325",1,2023
"89325",1,2024
"89326",0,2018
"89326",0,2019
"89326",0,2020
"89326",0,2021
"89326",1,2022
"89326",1,2023
"89326",1,2024
"89327",0,2018
"89327",0,2019
"89327",0,2020
"89327",0,2021
"89327",1,2022
"89327",1,2023
"89327",1,2024
"89328",0,2018
"89328",0,2019
"89328",0,2020
"89328",0,2021
"89328",1,2022
"89328",1,2023
"89328",1,2024
"89329",0,2018
"89329",0,2019
"89329",0,2020
"89329",0,2021
"89329",0,2022
"89329",0,2023
"89329",1,2024
"89331",0,2018
"89331",0,2019
"89331",0,2020
"89331",0,2021
"89331",0,2022
"89331",1,2023
"89331",1,2024
"89332",0,2018
"89332",0,2019
"89332",0,2020
"89332",0,2021
"89332",1,2022
"89332",1,2023
"89332",1,2024
"89333",0,2018
"89333",0,2019
"89333",0,2020
"89333",0,2021
"89333",0,2022
"89333",1,2023
"89333",1,2024
"89334",0,2018
"89334",0,2019
"89334",0,2020
"89334",0,2021
"89334",0,2022
"89334",1,2023
"89334",1,2024
"89335",0,2018
"89335",0,2019
"89335",0,2020
"89335",0,2021
"89335",0,2022
"89335",1,2023
"89335",1,2024
"89336",0,2018
"89336",0,2019
"89336",0,2020
"89336",0,2021
"89336",0,2022
"89336",1,2023
"89336",1,2024
"89337",0,2018
"89337",0,2019
"89337",1,2020
"89337",1,2021
"89337",1,2022
"89337",1,2023
"89337",1,2024
"89338",0,2018
"89338",0,2019
"89338",0,2020
"89338",0,2021
"89338",0,2022
"89338",1,2023
"89338",1,2024
"89339",0,2018
"89339",0,2019
"89339",0,2020
"89339",0,2021
"89339",0,2022
"89339",1,2023
"89339",1,2024
"89340",0,2018
"89340",0,2019
"89340",0,2020
"89341",0,2018
"89341",0,2019
"89341",0,2020
"89341",0,2021
"89341",0,2022
"89341",1,2023
"89341",1,2024
"89342",0,2018
"89342",0,2019
"89342",0,2020
"89342",0,2021
"89342",0,2022
"89342",1,2023
"89342",1,2024
"89344",0,2018
"89344",0,2019
"89344",0,2020
"89344",0,2021
"89344",1,2022
"89344",1,2023
"89344",1,2024
"89345",0,2018
"89345",0,2019
"89345",0,2020
"89345",0,2021
"89345",1,2022
"89345",1,2023
"89345",1,2024
"89346",1,2018
"89346",1,2019
"89346",1,2020
"89346",1,2021
"89346",1,2022
"89346",1,2023
"89346",1,2024
"89347",0,2018
"89347",0,2019
"89347",0,2020
"89347",0,2021
"89347",0,2022
"89347",1,2023
"89347",1,2024
"89348",0,2018
"89348",0,2019
"89348",0,2020
"89348",0,2021
"89348",0,2022
"89348",0,2023
"89348",1,2024
"89349",0,2018
"89349",0,2019
"89349",0,2020
"89349",0,2021
"89349",0,2022
"89349",1,2023
"89349",1,2024
"89350",0,2018
"89350",0,2019
"89350",0,2020
"89350",0,2021
"89350",0,2022
"89350",1,2023
"89350",1,2024
"89351",0,2018
"89351",0,2019
"89351",0,2020
"89351",0,2021
"89351",0,2022
"89351",1,2023
"89351",1,2024
"89352",0,2018
"89352",0,2019
"89352",0,2020
"89352",0,2021
"89352",1,2022
"89352",1,2023
"89352",1,2024
"89353",0,2018
"89353",0,2019
"89353",0,2020
"89353",0,2021
"89353",1,2022
"89353",1,2023
"89353",1,2024
"89354",0,2018
"89354",0,2019
"89354",0,2020
"89354",0,2021
"89354",0,2022
"89354",1,2023
"89354",1,2024
"89355",0,2018
"89355",0,2019
"89355",0,2020
"89355",0,2021
"89355",0,2022
"89355",1,2023
"89355",1,2024
"89359",0,2018
"89359",0,2019
"89359",0,2020
"89359",0,2021
"89359",0,2022
"89359",1,2023
"89359",1,2024
"89360",0,2018
"89360",0,2019
"89360",0,2020
"89360",0,2021
"89360",0,2022
"89360",1,2023
"89360",1,2024
"89361",0,2018
"89361",0,2019
"89361",0,2020
"89361",0,2021
"89361",1,2022
"89361",1,2023
"89361",1,2024
"89362",0,2018
"89362",0,2019
"89362",0,2020
"89362",0,2021
"89362",0,2022
"89362",1,2023
"89362",1,2024
"89363",0,2018
"89363",0,2019
"89363",0,2020
"89363",0,2021
"89363",0,2022
"89363",1,2023
"89363",1,2024
"89364",0,2018
"89364",0,2019
"89364",0,2020
"89364",0,2021
"89364",0,2022
"89364",0,2023
"89364",1,2024
"89365",0,2018
"89365",0,2019
"89365",0,2020
"89365",0,2021
"89365",0,2022
"89365",1,2023
"89365",1,2024
"89367",0,2018
"89367",0,2019
"89367",0,2020
"89367",0,2021
"89367",0,2022
"89367",1,2023
"89367",1,2024
"89368",0,2018
"89368",0,2019
"89368",0,2020
"89368",0,2021
"89368",1,2022
"89368",1,2023
"89368",1,2024
"89369",0,2018
"89369",0,2019
"89369",0,2020
"89369",0,2021
"89369",1,2022
"89369",1,2023
"89369",1,2024
"89370",0,2018
"89370",0,2019
"89370",0,2020
"89370",0,2021
"89370",0,2022
"89370",1,2023
"89370",1,2024
"89371",0,2018
"89371",0,2019
"89371",0,2020
"89371",0,2021
"89371",0,2022
"89371",1,2023
"89371",1,2024
"89373",0,2018
"89373",0,2019
"89373",0,2020
"89373",0,2021
"89373",0,2022
"89373",1,2023
"89373",1,2024
"89374",0,2018
"89374",0,2019
"89374",0,2020
"89374",0,2021
"89374",0,2022
"89374",1,2023
"89374",1,2024
"89375",0,2018
"89375",0,2019
"89375",0,2020
"89375",0,2021
"89375",0,2022
"89375",1,2023
"89375",1,2024
"89376",0,2018
"89376",0,2019
"89376",0,2020
"89376",0,2021
"89376",1,2022
"89376",1,2023
"89376",1,2024
"89377",0,2018
"89377",0,2019
"89377",0,2020
"89377",0,2021
"89377",0,2022
"89377",1,2023
"89377",1,2024
"89378",0,2018
"89378",0,2019
"89378",0,2020
"89378",0,2021
"89378",0,2022
"89378",1,2023
"89378",1,2024
"89379",0,2018
"89379",0,2019
"89379",0,2020
"89379",0,2021
"89379",0,2022
"89379",1,2023
"89379",1,2024
"89380",0,2018
"89380",0,2019
"89380",0,2020
"89380",0,2021
"89380",1,2022
"89380",1,2023
"89380",1,2024
"89381",0,2018
"89381",0,2019
"89381",0,2020
"89382",0,2018
"89382",0,2019
"89382",0,2020
"89382",0,2021
"89382",0,2022
"89382",1,2023
"89382",1,2024
"89383",0,2018
"89383",0,2019
"89383",0,2020
"89383",0,2021
"89383",0,2022
"89383",0,2023
"89383",1,2024
"89384",0,2018
"89384",0,2019
"89384",0,2020
"89384",0,2021
"89384",1,2022
"89384",1,2023
"89384",1,2024
"89385",0,2018
"89385",0,2019
"89385",0,2020
"89385",0,2021
"89385",0,2022
"89385",1,2023
"89385",1,2024
"89386",0,2018
"89386",0,2019
"89386",0,2020
"89386",0,2021
"89386",0,2022
"89386",1,2023
"89386",1,2024
"89387",0,2018
"89387",0,2019
"89387",0,2020
"89387",1,2021
"89387",1,2022
"89387",1,2023
"89387",1,2024
"89388",0,2018
"89388",0,2019
"89388",0,2020
"89388",0,2021
"89388",0,2022
"89388",1,2023
"89388",1,2024
"89390",0,2018
"89390",0,2019
"89390",0,2020
"89390",0,2021
"89390",1,2022
"89390",1,2023
"89390",1,2024
"89391",0,2018
"89391",0,2019
"89391",0,2020
"89391",1,2021
"89391",1,2022
"89391",1,2023
"89391",1,2024
"89392",0,2018
"89392",0,2019
"89392",0,2020
"89392",0,2021
"89392",0,2022
"89392",0,2023
"89392",1,2024
"89393",0,2018
"89393",0,2019
"89393",0,2020
